LEASE_NUMBER,COMPLETION_NAME,PRODUCTION_DATE,DAYS_ON_PROD,PRODUCT_CODE,MON_O_PROD_VOL,MON_G_PROD_VOL,MON_WTR_PROD_VOL,API_WELL_NUMBER,WELL_STAT_CD,AREA_CODE_BLOCK_NUM,OPERATOR_NUM,SORT_NAME,BOEM_FIELD,INJECTION_VOLUME,PROD_INTERVAL_CD,FIRST_PROD_DATE,UNIT_AGT_NUMBER,UNIT_ALOC_SUFFIX
00020,B003,201305,0,U,0,0,0,177150031900,14,ST   67,2375,ENERGY XXI GOM LLC,ST054,0,X01,,,
00020,B008,201305,0,U,0,0,0,177150084500,14,ST   67,2375,ENERGY XXI GOM LLC,ST054,0,X01,,,
00020,B009,201305,0,U,0,0,0,177150102200,14,ST   67,2375,ENERGY XXI GOM LLC,ST054,0,X01,,,
00020,B022,201305,19,O,5285,2635,13226,177154057000,8,ST   67,2375,ENERGY XXI GOM LLC,ST054,0,D04,19980516.0,891003444.0,0
00020,B023,201305,31,O,2153,1395,61076,177154056601,8,ST   67,2375,ENERGY XXI GOM LLC,ST054,0,S01,19970202.0,891003444.0,0
00020,B025,201305,31,O,3114,992,13427,177154058505,8,ST   67,2375,ENERGY XXI GOM LLC,ST054,0,S01,20030608.0,891003444.0,0
00020,B026,201305,31,O,1151,5569,21936,177154061701,8,ST   67,2375,ENERGY XXI GOM LLC,ST054,0,S01,19950430.0,891003444.0,0
00020,B027,201305,0,O,0,0,0,177154063804,12,ST   67,2375,ENERGY XXI GOM LLC,ST054,0,D02,20120416.0,891003444.0,0
00020,B027,201305,31,O,4771,3304,2443,177154063804,8,ST   67,2375,ENERGY XXI GOM LLC,ST054,0,D01,20120430.0,891003444.0,0
00020,B029,201305,0,G,0,0,0,177154098201,13,ST   67,2375,ENERGY XXI GOM LLC,ST054,0,S02,20090131.0,891003444.0,0
00020,B030,201305,31,O,1570,766,3807,177154097100,8,ST   67,2375,ENERGY XXI GOM LLC,ST054,0,D03,20090111.0,891003444.0,0
00020,B030D,201305,1,O,16,3,291,177154097100,8,ST   67,2375,ENERGY XXI GOM LLC,ST054,0,D01,19991212.0,891003444.0,0
00020,B031,201305,29,O,1973,2739,30,177154096800,8,ST   67,2375,ENERGY XXI GOM LLC,ST054,0,S04,20080815.0,891003444.0,0
00020,B032,201305,30,G,82,13610,254,177154067702,11,ST   67,2375,ENERGY XXI GOM LLC,ST054,0,S03,20050531.0,891003444.0,0
00020,B033,201305,31,G,13755,66287,56357,177154111601,11,ST   67,2375,ENERGY XXI GOM LLC,ST054,0,S03,20121231.0,891003444.0,0
00020,B043,201305,0,U,0,0,0,177154091703,14,ST   67,2375,ENERGY XXI GOM LLC,ST054,0,X01,,,
00020,G001,201305,0,O,0,0,0,177154050701,12,ST   67,2375,ENERGY XXI GOM LLC,ST054,0,S01,19970808.0,891003444.0,0
00020,G014,201305,22,G,3791,5677,11492,177154052001,11,ST   67,2375,ENERGY XXI GOM LLC,ST054,0,S01,20130509.0,891003444.0,0
00020,G015,201305,0,O,0,0,0,177154053502,12,ST   67,2375,ENERGY XXI GOM LLC,ST054,0,S01,19970914.0,891003444.0,0
00020,G021,201305,0,O,0,0,0,177154064000,12,ST   67,2375,ENERGY XXI GOM LLC,ST054,0,S01,19860831.0,891003444.0,0
00020,G024,201305,30,G,0,18617,0,177154073300,11,ST   67,2375,ENERGY XXI GOM LLC,ST054,0,S03,20051221.0,891003444.0,0
00020,G025,201305,0,O,0,0,0,177154073700,12,ST   67,2375,ENERGY XXI GOM LLC,ST054,0,S01,20050228.0,891003444.0,0
00020,G029,201305,31,G,1989,5000,83,177154074105,11,ST   67,2375,ENERGY XXI GOM LLC,ST054,0,S01,20130405.0,891003444.0,0
00020,G030,201305,0,O,0,0,0,177154080000,12,ST   67,2375,ENERGY XXI GOM LLC,ST054,0,S02,20021117.0,891003444.0,0
00020,H001,201305,31,O,9535,25729,18941,177154082703,8,ST   67,2375,ENERGY XXI GOM LLC,ST054,0,D01,20010131.0,891003444.0,0
00020,H001D,201305,0,O,0,0,0,177154082703,12,ST   67,2375,ENERGY XXI GOM LLC,ST054,0,D02,20010131.0,891003444.0,0
00020,H002,201305,31,O,2717,7851,105,177150096800,8,ST   67,2375,ENERGY XXI GOM LLC,ST054,0,S02,19760430.0,891003444.0,0
00026,J012,201305,0,U,0,0,0,177190018200,14,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,X01,,,
00026,J019,201305,0,U,0,0,0,177192020300,14,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,X01,,,
00026,J022,201305,0,U,0,0,0,177190018401,14,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,X01,,,
00026,J023,201305,31,O,516,2987,58989,177194013700,8,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,S03,20000911.0,,
00026,J025,201305,0,U,0,0,0,177194014600,14,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,X01,,,
00026,J026,201305,31,O,6009,2396,48090,177194036200,9,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,S03,20110921.0,,
00026,J028,201305,0,U,0,0,0,177194068501,14,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,X01,,,
00026,P012,201305,0,O,0,0,0,177190020200,12,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,T03,,,
00026,P012D,201305,0,O,0,0,0,177190020200,12,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,T02,19840531.0,,
00026,P012T,201305,0,O,0,0,0,177190020200,12,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,T63,,,
00026,P024,201305,0,U,0,0,0,177192018700,14,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,X01,,,
00026,P029,201305,31,O,2709,2211,16030,177194024600,9,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,S02,20130228.0,,
00026,P032,201305,31,O,2450,1651,3702,177194024702,8,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,D01,20010409.0,,
00026,P032D,201305,26,O,1364,1621,22771,177194024702,8,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,D02,20010425.0,,
00026,P033,201305,31,O,1917,2490,25408,177194039501,9,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,S02,19970306.0,,
00026,P034,201305,21,O,1027,2231,27326,177194052800,8,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,S01,19910331.0,,
00026,P035,201305,21,O,353,2223,20300,177194053501,8,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,S02,19930228.0,,
00026,P036,201305,21,O,1350,1213,24767,177194053000,8,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,D01,19910131.0,,
00026,P036D,201305,0,O,0,0,0,177194053000,12,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,D02,19910131.0,,
00026,P037,201305,21,O,273,721,32191,177194053300,8,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,D01,20060831.0,,
00026,P037D,201305,21,O,1389,1181,1695,177194053300,8,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,D02,19910531.0,,
00026,P038,201305,0,O,0,0,0,177194057400,12,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,S01,19940228.0,,
00026,P039,201305,21,O,273,981,32556,177194060600,8,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,D01,20020327.0,,
00026,P039D,201305,21,O,520,639,29777,177194060600,8,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,D02,19950619.0,,
00026,P040,201305,0,U,0,0,0,177194065201,14,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,X01,,,
00026,P041,201305,0,O,0,0,0,177194066300,12,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,S02,20100113.0,,
00026,P042,201305,0,O,0,0,0,177194067600,12,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,S01,19990913.0,,
00026,P043,201305,0,O,0,0,0,177194082401,12,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,D02,20060430.0,,
00026,P043,201305,0,G,0,0,0,177194082401,13,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,D01,20060430.0,,
00026,T010,201305,0,O,0,0,0,177190021102,12,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,D01,20001210.0,,
00026,T010D,201305,31,O,1587,2140,23594,177190021102,9,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,D02,20001210.0,,
00026,T015,201305,0,O,0,0,0,177190132700,12,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,D04,19731130.0,,
00026,T020,201305,31,O,2822,1032,44596,177194011800,8,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,S02,19970528.0,,
00026,T021,201305,31,O,1807,1551,36092,177194012600,8,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,S02,19831130.0,,
00026,T022,201305,31,O,2643,2006,50447,177194013100,8,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,D01,20010309.0,,
00026,T022D,201305,31,O,941,1393,47289,177194013100,8,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,D02,20010325.0,,
00026,T023D,201305,31,O,558,1463,50663,177194013300,8,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,S02,19890731.0,,
00026,T024,201305,22,O,264,1282,209,177194025501,8,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,S03,20030903.0,,
00026,T025,201305,31,O,1429,1501,46577,177194032901,8,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,S03,20000417.0,,
00026,T026,201305,22,O,595,1824,0,177194033802,9,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,D03,20110913.0,,
00026,T026D,201305,0,O,0,0,0,177194033802,12,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,D02,20021027.0,,
00026,T027,201305,31,O,2900,1379,25023,177194052301,8,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,D01,19990613.0,,
00026,T027D,201305,0,O,0,0,0,177194052301,12,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,D03,20030415.0,,
00026,T028,201305,0,O,0,0,0,177194051901,12,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,S02,20041029.0,,
00026,T029,201305,31,O,1385,1303,17900,177194052101,8,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,S02,20010929.0,,
00026,T030,201305,0,O,0,0,0,177194052701,12,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,S01,20010916.0,,
00026,T031,201305,31,O,3408,924,40956,177194067400,8,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,D03,20050531.0,,
00026,T031,201305,31,O,4370,2129,46552,177194067400,9,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,D01,19990713.0,,
00026,T032,201305,0,O,0,0,0,177194071500,12,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,D01,20041127.0,,
00026,T032D,201305,0,O,0,0,0,177194071500,12,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,D02,20031002.0,,
00026,CC001,201305,27,G,0,513,0,177194080501,11,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,D01,20050331.0,,
00026,CC001,201305,27,G,0,1871,0,177194080501,11,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,D02,20050331.0,,
00026,CC002,201305,30,G,1201,20388,37439,177194081400,11,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,S02,20070401.0,,
00026,CC003,201305,27,O,405,8865,4852,177194081500,8,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,S01,20051014.0,,
00026,CC004,201305,0,U,0,0,0,177194085000,14,WD   30,2375,ENERGY XXI GOM LLC,WD030,0,X01,,,
00028,E024,201305,0,U,0,0,0,177154103500,14,ST   55,2375,ENERGY XXI GOM LLC,ST054,0,X01,,,
00031,J027,201305,0,O,0,0,0,177174019000,12,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,S02,20000716.0,891002932.0,0
00031,L008,201305,31,O,1452,2546,0,177170013000,8,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,S02,19880430.0,891002932.0,0
00031,P001,201305,0,U,0,0,0,177170012200,14,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,X01,,,
00031,P002,201305,0,U,0,0,0,177170012400,14,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,X01,,,
00031,P003,201305,0,U,0,0,0,177170013300,14,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,X01,,,
00031,P005,201305,0,U,0,0,0,177170011900,14,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,X01,,,
00031,P007,201305,0,U,0,0,0,177170012900,14,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,X01,,,
00031,P009,201305,0,U,0,0,0,177170012300,14,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,X01,,,
00031,P010,201305,0,U,0,0,0,177170013501,14,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,X01,,,
00031,P012,201305,0,U,0,0,0,177170012700,14,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,X01,,,
00031,P015,201305,0,U,0,0,0,177170012100,14,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,X01,,,
00031,P016,201305,0,U,0,0,0,177170012600,14,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,X01,,,
00031,P017,201305,0,U,0,0,0,177170012000,14,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,X01,,,
00031,P018,201305,0,U,0,0,0,177170011300,14,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,X01,,,
00031,P019,201305,0,U,0,0,0,177170013100,14,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,X01,,,
00031,P023,201305,0,U,0,0,0,177170011800,14,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,X01,,,
00031,P025,201305,29,O,1287,2469,4906,177174023500,8,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,S01,19950331.0,891002932.0,0
00031,P026,201305,30,O,1109,1482,11605,177174020902,8,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,S01,19920930.0,891002932.0,0
00031,P027,201305,31,O,1420,2214,6410,177174021203,9,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,S03,20110925.0,891002932.0,0
00031,P028,201305,0,U,0,0,0,177174024500,14,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,X01,,,
00031,P029,201305,0,O,0,0,0,177174025800,12,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,D01,19880131.0,891002932.0,0
00031,P029D,201305,0,O,0,0,0,177174025800,12,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,D02,19880131.0,891002932.0,0
00031,P030,201305,0,O,0,0,0,177174026804,12,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,S01,20130630.0,891002932.0,0
00031,P030,201305,0,U,0,0,0,177174026802,16,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,X01,,,
00031,P030,201305,0,U,0,0,0,177174026803,16,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,X01,,,
00031,P031,201305,31,O,2947,2683,1433,177174027300,9,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,S02,20020721.0,891002932.0,0
00031,P034,201305,31,O,6926,4829,37746,177174028902,8,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,D01,20121231.0,891002932.0,0
00031,P034,201305,18,O,1959,3064,5534,177174028902,8,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,D02,20121102.0,891002932.0,0
00031,P035,201305,0,U,0,0,0,177174029603,14,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,X01,,,
00031,P036,201305,0,O,0,0,0,177174029202,12,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,S01,20051231.0,891002932.0,0
00031,P038,201305,0,G,0,0,0,177174037100,13,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,D04,20110831.0,891002932.0,0
00031,P038,201305,31,G,2442,1833,126,177174037100,11,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,D03,20110930.0,891002932.0,0
00031,Q007,201305,0,O,0,0,0,177170016000,12,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,S03,19870331.0,891002932.0,0
00031,Q038,201305,0,O,0,0,0,177174026600,12,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,D01,19880630.0,891002932.0,0
00031,Q038D,201305,29,O,955,967,2704,177174026600,8,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,D02,19880630.0,891002932.0,0
00031,Q039,201305,0,U,0,0,0,177174026700,14,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,X01,,,
00031,Q040,201305,0,U,0,0,0,177174027100,14,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,X01,,,
00031,Q041,201305,30,O,545,6618,2628,177174027401,8,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,D01,19881031.0,891002932.0,0
00031,Q041D,201305,29,O,1036,3267,6837,177174027401,9,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,D02,19881031.0,891002932.0,0
00031,Q042,201305,0,O,0,0,0,177174028200,12,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,D01,19890430.0,891002932.0,0
00031,Q042D,201305,0,O,0,0,0,177174028200,12,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,D02,19890331.0,891002932.0,0
00031,Q043,201305,30,O,592,7268,6329,177174029000,8,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,S03,20111017.0,891002932.0,0
00031,Q044,201305,0,O,0,0,0,177174028400,12,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,S01,19890430.0,891002932.0,0
00031,Q045,201305,27,O,886,2716,5122,177174029300,8,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,S03,20121018.0,891002932.0,0
00031,Q057,201305,29,O,625,1866,3022,177174030400,9,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,D01,20121031.0,891002932.0,0
00031,Q057,201305,31,O,1374,4629,18996,177174030400,9,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,D02,20121016.0,891002932.0,0
00031,Q058,201305,0,O,0,0,0,177174031000,12,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,D01,,891002932.0,0
00031,Q058,201305,26,O,1192,1377,25,177174031000,8,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,D02,20121029.0,891002932.0,0
00031,R021,201305,19,O,318,1727,14261,177174027500,9,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,S02,19920229.0,891002932.0,0
00031,R022,201305,0,O,0,0,0,177174019905,12,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,D02,20111130.0,891002932.0,0
00031,R022,201305,31,O,2593,3700,25178,177174019905,8,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,D01,20111130.0,891002932.0,0
00031,R024,201305,27,O,82,34489,24,177174042203,8,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,S01,20120808.0,891002932.0,0
00031,U017,201305,31,O,2702,212047,472,177170059803,8,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,S01,20130430.0,891002932.0,0
00031,U019,201305,29,O,323,1141,1555,177170060100,9,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,S01,19870930.0,891002932.0,0
00031,U029,201305,0,U,0,0,0,177174008900,14,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,X01,,,
00031,U031,201305,0,U,0,0,0,177172009800,14,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,X01,,,
00031,U032,201305,0,U,0,0,0,177172010000,14,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,X01,,,
00031,U040,201305,0,U,0,0,0,177174015000,14,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,X01,,,
00031,U044,201305,0,O,0,0,0,177174015200,12,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,S01,19830630.0,891002932.0,0
00031,U045,201305,0,U,0,0,0,177174015500,14,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,X01,,,
00031,U049,201305,0,O,0,0,0,177174029800,12,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,S02,20060228.0,891002932.0,0
00031,U050,201305,29,O,1588,3010,90,177174030100,8,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,S01,19891231.0,891002932.0,0
00031,W031,201305,0,O,0,0,0,177170065401,12,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,S01,19871130.0,891002932.0,0
00031,W035,201305,0,U,0,0,0,177174018000,14,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,X01,,,
00031,W036,201305,0,O,0,0,0,177174017600,12,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,S01,19890430.0,891002932.0,0
00031,W038,201305,11,O,28,439,1194,177174028000,9,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,S01,20050630.0,891002932.0,0
00031,W039,201305,0,O,0,0,0,177174027700,12,GI   22,2375,ENERGY XXI GOM LLC,GI016,0,S01,19881231.0,891002932.0,0
00032,003,201305,31,O,3709,1171,7934,177174013500,8,GI   18,2375,ENERGY XXI GOM LLC,GI018,0,S01,19820831.0,,
00033,003,201305,31,O,9260,314207,941,177174013001,8,GI   19,2375,ENERGY XXI GOM LLC,GI018,0,S02,20120823.0,,
00033,004,201305,31,O,2375,3801,21059,177174023000,9,GI   19,2375,ENERGY XXI GOM LLC,GI018,0,S01,19861231.0,,
00034,J001,201305,31,O,1840,810,579,177170020600,9,GI   23,2375,ENERGY XXI GOM LLC,GI016,0,S02,19930131.0,891002932.0,0
00034,J020,201305,0,U,0,0,0,177170027200,14,GI   23,2375,ENERGY XXI GOM LLC,GI016,0,X01,,,
00034,J021,201305,30,O,1769,3002,19179,177170027400,8,GI   23,2375,ENERGY XXI GOM LLC,GI016,0,S03,20110430.0,891002932.0,0
00034,J028,201305,0,U,0,0,0,177174022601,14,GI   23,2375,ENERGY XXI GOM LLC,GI016,0,X01,,,
00034,J030,201305,28,O,893,1402,0,177174022701,8,GI   23,2375,ENERGY XXI GOM LLC,GI016,0,S02,20110716.0,891002932.0,0
00034,J031,201305,31,O,2793,2494,18483,177174040600,8,GI   23,2375,ENERGY XXI GOM LLC,GI016,0,S02,20000702.0,891002932.0,0
00034,J032,201305,26,O,541,498,54,177174040701,8,GI   23,2375,ENERGY XXI GOM LLC,GI016,0,S04,20130303.0,891002932.0,0
00034,Q035,201305,0,U,0,0,0,177174020001,14,GI   23,2375,ENERGY XXI GOM LLC,GI016,0,X01,,,
00034,T025,201305,0,U,0,0,0,177170055000,14,GI   23,2375,ENERGY XXI GOM LLC,GI016,0,X01,,,
00034,T032,201305,0,U,0,0,0,177174015801,14,GI   23,2375,ENERGY XXI GOM LLC,GI016,0,X01,,,
00034,T033,201305,31,O,2585,2656,3468,177174016101,8,GI   23,2375,ENERGY XXI GOM LLC,GI016,0,S04,20121031.0,891002932.0,0
00034,T034,201305,0,O,0,0,0,177174016500,12,GI   23,2375,ENERGY XXI GOM LLC,GI016,0,S03,19960803.0,891002932.0,0
00034,T035,201305,31,O,3231,1014,8051,177174016602,8,GI   23,2375,ENERGY XXI GOM LLC,GI016,0,S01,20001001.0,891002932.0,0
00034,T036,201305,0,O,0,0,0,177174020701,12,GI   23,2375,ENERGY XXI GOM LLC,GI016,0,S02,,891002932.0,0
00034,T037,201305,0,U,0,0,0,177174026200,14,GI   23,2375,ENERGY XXI GOM LLC,GI016,0,X01,,,
00034,T038,201305,31,O,1893,1675,9681,177174023101,9,GI   23,2375,ENERGY XXI GOM LLC,GI016,0,S02,20021217.0,891002932.0,0
00034,T045,201305,0,O,0,0,0,177174033200,12,GI   23,2375,ENERGY XXI GOM LLC,GI016,0,S03,19931231.0,891002932.0,0
00034,T047,201305,31,O,4590,3991,11560,177174037402,8,GI   23,2375,ENERGY XXI GOM LLC,GI016,0,S01,20050331.0,891002932.0,0
00034,T048,201305,0,G,0,0,0,177174037601,13,GI   23,2375,ENERGY XXI GOM LLC,GI016,0,S02,19990428.0,891002932.0,0
00034,T049,201305,31,O,8111,3711,83512,177174037701,8,GI   23,2375,ENERGY XXI GOM LLC,GI016,0,S01,20120506.0,891002932.0,0
00034,T050,201305,31,O,1403,1379,6797,177174037800,8,GI   23,2375,ENERGY XXI GOM LLC,GI016,0,S03,20101031.0,891002932.0,0
00034,T051,201305,0,O,0,0,0,177174045000,12,GI   23,2375,ENERGY XXI GOM LLC,GI016,0,S01,20050531.0,891002932.0,0
00040,005,201305,0,G,0,0,0,177114140700,13,SS  119,1834,TALOS PETROLEUM LLC,SS113,0,S03,20070603.0,891002931.0,0
00040,X001,201305,0,U,0,0,0,177114115100,14,SS  119,1834,TALOS PETROLEUM LLC,SS113,0,X01,,,
00040,X002,201305,0,U,0,0,0,177114115200,14,SS  119,1834,TALOS PETROLEUM LLC,SS113,0,X01,,,
00042,S001,201305,0,U,0,0,0,177114090900,14,SS   94,1834,TALOS PETROLEUM LLC,SS113,0,X01,,,
00042,S002,201305,0,U,0,0,0,177114110700,14,SS   94,1834,TALOS PETROLEUM LLC,SS113,0,X01,,,
00044,021,201305,0,G,0,0,0,177094060200,13,EI   89,1284,W & T OFFSHORE INC,EI089,0,S02,20070228.0,754393020.0,0
00044,023,201305,0,G,0,0,0,177094117600,13,EI   89,105,APACHE CORPORATION,EI089,0,S03,20021031.0,754393020.0,0
00046,005,201305,0,U,0,0,0,177092012301,14,EI   95,1284,W & T OFFSHORE INC,EI089,0,X01,,,
00046,008,201305,0,O,0,0,0,177092015700,12,EI   95,1284,W & T OFFSHORE INC,EI089,0,D01,,754393020.0,0
00046,008D,201305,0,O,0,0,0,177092015700,12,EI   95,1284,W & T OFFSHORE INC,EI089,0,D02,19710531.0,754393020.0,0
00046,009,201305,0,O,0,0,0,177092016000,12,EI   95,1284,W & T OFFSHORE INC,EI089,0,S01,19890228.0,754393020.0,0
00046,015,201305,0,G,0,0,0,177094102801,13,EI   95,105,APACHE CORPORATION,EI089,0,D62,,754393020.0,0
00046,015D,201305,0,G,0,0,0,177094102801,13,EI   95,105,APACHE CORPORATION,EI089,0,D02,19950228.0,754393020.0,0
00046,017,201305,0,G,0,0,0,177094104800,13,EI   95,105,APACHE CORPORATION,EI089,0,S03,20001031.0,754393020.0,0
00046,018,201305,31,O,4683,8107,1146,177094106900,8,EI   95,105,APACHE CORPORATION,EI089,0,S04,20090331.0,754393020.0,0
00046,019,201305,31,O,6268,2725,24082,177094107700,9,EI   95,105,APACHE CORPORATION,EI089,0,S02,20010617.0,754393020.0,0
00046,020,201305,31,G,515,58508,0,177094109901,11,EI   95,105,APACHE CORPORATION,EI089,0,S01,20100531.0,754393020.0,0
00049,012,201305,0,U,0,0,0,177090062200,14,EI  119,105,APACHE CORPORATION,EI126,0,X01,,,
00049,013,201305,0,O,0,0,0,177094114100,12,EI  119,105,APACHE CORPORATION,EI126,0,S07,20060630.0,,
00049,030,201305,0,O,0,0,0,177094079801,12,EI  119,105,APACHE CORPORATION,EI126,0,D05,20000626.0,,
00049,030E,201305,0,O,0,0,0,177094079801,12,EI  119,105,APACHE CORPORATION,EI126,0,D04,19910331.0,,
00049,032C,201305,0,O,0,0,0,177094064900,12,EI  119,105,APACHE CORPORATION,EI126,0,S03,19950131.0,,
00049,033,201305,0,O,0,0,0,177094117002,12,EI  119,105,APACHE CORPORATION,EI126,0,D08,20140531.0,,
00049,033,201305,3,O,31,214,1317,177094117002,9,EI  119,105,APACHE CORPORATION,EI126,0,D06,20020825.0,,
00049,033D,201305,3,O,154,34,979,177094117002,8,EI  119,105,APACHE CORPORATION,EI126,0,D07,20020825.0,,
00049,034,201305,2,O,251,84,465,177094118700,9,EI  119,105,APACHE CORPORATION,EI126,0,S04,20121122.0,,
00049,035,201305,0,O,0,0,0,177094120301,12,EI  119,105,APACHE CORPORATION,EI126,0,S01,19980731.0,,
